asof,asof_quarter,horizon,target_quarter,call,grade,made_call,pred_delta,real_delta,pred_dir,real_dir,hit,conviction_pp,covid_target,consumer_stretched
2024-07-31,2024Q3,1,2024Q4,growth_qoq,lean,True,0.16261106802346603,-0.3649033359526932,accelerating,decelerating,0.0,0.16261106802346603,False,False
2024-07-31,2024Q3,1,2024Q4,inflation_yoy,call,True,-0.16349077220197605,0.06463472229138256,decelerating,accelerating,0.0,0.16349077220197605,False,False
2024-07-31,2024Q3,1,2024Q4,inflation_qoq,call,True,0.13976818159338045,0.4529708035187374,accelerating,accelerating,1.0,0.13976818159338045,False,False
2024-07-31,2024Q3,2,2025Q1,growth_yoy,call,True,0.5231859384748017,-0.380515470679077,accelerating,decelerating,0.0,0.5231859384748017,False,False
2024-07-31,2024Q3,2,2025Q1,growth_qoq,abstain,False,,-0.6223910902059093,no call,decelerating,,,False,False
2024-07-31,2024Q3,2,2025Q1,inflation_yoy,call,True,-0.3637109069276758,0.0018452452668960007,decelerating,accelerating,0.0,0.3637109069276758,False,False
2024-07-31,2024Q3,2,2025Q1,inflation_qoq,call,True,-0.008661516916452783,0.12675696543200665,decelerating,accelerating,0.0,0.008661516916452783,False,False
2024-07-31,2024Q3,3,2025Q2,growth_yoy,call,True,-0.165568025813001,0.06119349487541115,decelerating,accelerating,0.0,0.165568025813001,False,False
2024-07-31,2024Q3,3,2025Q2,growth_qoq,abstain,False,,1.1085161216577988,no call,accelerating,,,False,False
2024-07-31,2024Q3,3,2025Q2,inflation_yoy,call,True,-0.12305865852547315,-0.2638120049769004,decelerating,decelerating,1.0,0.12305865852547315,False,False
2024-07-31,2024Q3,3,2025Q2,inflation_qoq,call,True,-0.005290106187016974,-0.5017605876683318,decelerating,decelerating,1.0,0.005290106187016974,False,False
2024-07-31,2024Q3,4,2025Q3,growth_yoy,call,True,0.36856157970475145,0.25470126338165144,accelerating,accelerating,1.0,0.36856157970475145,False,False
2024-07-31,2024Q3,4,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2024-07-31,2024Q3,4,2025Q3,inflation_yoy,call,True,0.12945313245778722,0.4402247254586453,accelerating,accelerating,1.0,0.12945313245778722,False,False
2024-07-31,2024Q3,4,2025Q3,inflation_qoq,call,True,0.0014936548302646457,0.35328560169962664,accelerating,accelerating,1.0,0.0014936548302646457,False,False
2024-08-31,2024Q3,0,2024Q3,growth_yoy,call,True,-0.6176963165734017,-0.3352418866658935,decelerating,decelerating,1.0,0.6176963165734017,False,False
2024-08-31,2024Q3,0,2024Q3,growth_qoq,call,True,-0.2220844627370373,-0.060708271847698114,decelerating,decelerating,1.0,0.2220844627370373,False,False
2024-08-31,2024Q3,0,2024Q3,inflation_yoy,call,True,-0.6140541469868306,-0.5334094476926228,decelerating,decelerating,1.0,0.6140541469868306,False,False
2024-08-31,2024Q3,0,2024Q3,inflation_qoq,call,True,-0.41470159596042055,-0.33565645220838825,decelerating,decelerating,1.0,0.41470159596042055,False,False
2024-08-31,2024Q3,1,2024Q4,growth_yoy,call,True,-0.12318256569467945,-0.39160115272274254,decelerating,decelerating,1.0,0.12318256569467945,False,False
2024-08-31,2024Q3,1,2024Q4,growth_qoq,lean,True,0.16261106802346603,-0.3649033359526932,accelerating,decelerating,0.0,0.16261106802346603,False,False
2024-08-31,2024Q3,1,2024Q4,inflation_yoy,call,True,-0.2447891761171883,0.06463472229138256,decelerating,accelerating,0.0,0.2447891761171883,False,False
2024-08-31,2024Q3,1,2024Q4,inflation_qoq,call,True,0.22832016534999333,0.4529708035187374,accelerating,accelerating,1.0,0.22832016534999333,False,False
2024-08-31,2024Q3,2,2025Q1,growth_yoy,call,True,0.5241531301874103,-0.380515470679077,accelerating,decelerating,0.0,0.5241531301874103,False,False
2024-08-31,2024Q3,2,2025Q1,growth_qoq,abstain,False,,-0.6223910902059093,no call,decelerating,,,False,False
2024-08-31,2024Q3,2,2025Q1,inflation_yoy,call,True,-0.36917909642395497,0.0018452452668960007,decelerating,accelerating,0.0,0.36917909642395497,False,False
2024-08-31,2024Q3,2,2025Q1,inflation_qoq,call,True,0.06489496815544893,0.12675696543200665,accelerating,accelerating,1.0,0.06489496815544893,False,False
2024-08-31,2024Q3,3,2025Q2,growth_yoy,call,True,-0.16587410441846195,0.06119349487541115,decelerating,accelerating,0.0,0.16587410441846195,False,False
2024-08-31,2024Q3,3,2025Q2,growth_qoq,abstain,False,,1.1085161216577988,no call,accelerating,,,False,False
2024-08-31,2024Q3,3,2025Q2,inflation_yoy,call,True,-0.12798722831464104,-0.2638120049769004,decelerating,decelerating,1.0,0.12798722831464104,False,False
2024-08-31,2024Q3,3,2025Q2,inflation_qoq,call,True,-0.004177992335230307,-0.5017605876683318,decelerating,decelerating,1.0,0.004177992335230307,False,False
2024-08-31,2024Q3,4,2025Q3,growth_yoy,call,True,0.17897351807762973,0.25470126338165144,accelerating,accelerating,1.0,0.17897351807762973,False,False
2024-08-31,2024Q3,4,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2024-08-31,2024Q3,4,2025Q3,inflation_yoy,call,True,0.29390933250142615,0.4402247254586453,accelerating,accelerating,1.0,0.29390933250142615,False,False
2024-08-31,2024Q3,4,2025Q3,inflation_qoq,call,True,0.0003563771123982207,0.35328560169962664,accelerating,accelerating,1.0,0.0003563771123982207,False,False
2024-09-30,2024Q3,0,2024Q3,growth_yoy,call,True,-0.5919697566413085,-0.3352418866658935,decelerating,decelerating,1.0,0.5919697566413085,False,False
2024-09-30,2024Q3,0,2024Q3,growth_qoq,call,True,-0.2220844627370373,-0.060708271847698114,decelerating,decelerating,1.0,0.2220844627370373,False,False
2024-09-30,2024Q3,0,2024Q3,inflation_yoy,call,True,-0.5888758118695931,-0.5334094476926228,decelerating,decelerating,1.0,0.5888758118695931,False,False
2024-09-30,2024Q3,0,2024Q3,inflation_qoq,call,True,-0.39009444322299913,-0.33565645220838825,decelerating,decelerating,1.0,0.39009444322299913,False,False
2024-09-30,2024Q3,1,2024Q4,growth_yoy,call,True,-0.12321348069397331,-0.39160115272274254,decelerating,decelerating,1.0,0.12321348069397331,False,False
2024-09-30,2024Q3,1,2024Q4,growth_qoq,lean,True,0.16261106802346603,-0.3649033359526932,accelerating,decelerating,0.0,0.16261106802346603,False,False
2024-09-30,2024Q3,1,2024Q4,inflation_yoy,call,True,-0.33005635050193183,0.06463472229138256,decelerating,accelerating,0.0,0.33005635050193183,False,False
2024-09-30,2024Q3,1,2024Q4,inflation_qoq,call,True,0.12007186869140707,0.4529708035187374,accelerating,accelerating,1.0,0.12007186869140707,False,False
2024-09-30,2024Q3,2,2025Q1,growth_yoy,call,True,0.5242846763486186,-0.380515470679077,accelerating,decelerating,0.0,0.5242846763486186,False,False
2024-09-30,2024Q3,2,2025Q1,growth_qoq,abstain,False,,-0.6223910902059093,no call,decelerating,,,False,False
2024-09-30,2024Q3,2,2025Q1,inflation_yoy,call,True,-0.35988836730700435,0.0018452452668960007,decelerating,accelerating,0.0,0.35988836730700435,False,False
2024-09-30,2024Q3,2,2025Q1,inflation_qoq,call,True,0.15749489037171216,0.12675696543200665,accelerating,accelerating,1.0,0.15749489037171216,False,False
2024-09-30,2024Q3,3,2025Q2,growth_yoy,call,True,-0.16591573366842027,0.06119349487541115,decelerating,accelerating,0.0,0.16591573366842027,False,False
2024-09-30,2024Q3,3,2025Q2,growth_qoq,abstain,False,,1.1085161216577988,no call,accelerating,,,False,False
2024-09-30,2024Q3,3,2025Q2,inflation_yoy,call,True,-0.11776697671714853,-0.2638120049769004,decelerating,decelerating,1.0,0.11776697671714853,False,False
2024-09-30,2024Q3,3,2025Q2,inflation_qoq,call,True,-0.0031131805731332562,-0.5017605876683318,decelerating,decelerating,1.0,0.0031131805731332562,False,False
2024-09-30,2024Q3,4,2025Q3,growth_yoy,call,True,0.15318795623355808,0.25470126338165144,accelerating,accelerating,1.0,0.15318795623355808,False,False
2024-09-30,2024Q3,4,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2024-09-30,2024Q3,4,2025Q3,inflation_yoy,call,True,0.27890837441682703,0.4402247254586453,accelerating,accelerating,1.0,0.27890837441682703,False,False
2024-09-30,2024Q3,4,2025Q3,inflation_qoq,call,True,0.0003471821271361364,0.35328560169962664,accelerating,accelerating,1.0,0.0003471821271361364,False,False
2024-10-31,2024Q4,0,2024Q4,growth_yoy,call,True,-0.2881528893399654,-0.39160115272274254,decelerating,decelerating,1.0,0.2881528893399654,False,False
2024-10-31,2024Q4,0,2024Q4,growth_qoq,call,True,-0.19183917844780285,-0.3649033359526932,decelerating,decelerating,1.0,0.19183917844780285,False,False
2024-10-31,2024Q4,0,2024Q4,inflation_yoy,call,True,-0.10504678525518063,0.06463472229138256,decelerating,accelerating,0.0,0.10504678525518063,False,False
2024-10-31,2024Q4,0,2024Q4,inflation_qoq,call,True,0.28635703385211375,0.4529708035187374,accelerating,accelerating,1.0,0.28635703385211375,False,False
2024-10-31,2024Q4,1,2025Q1,growth_yoy,call,True,0.5773710355191142,-0.380515470679077,accelerating,decelerating,0.0,0.5773710355191142,False,False
2024-10-31,2024Q4,1,2025Q1,growth_qoq,lean,True,0.05046356260602902,-0.6223910902059093,accelerating,decelerating,0.0,0.05046356260602902,False,False
2024-10-31,2024Q4,1,2025Q1,inflation_yoy,call,True,-0.34691379681402656,0.0018452452668960007,decelerating,accelerating,0.0,0.34691379681402656,False,False
2024-10-31,2024Q4,1,2025Q1,inflation_qoq,call,True,-0.04949483502005858,0.12675696543200665,decelerating,accelerating,0.0,0.04949483502005858,False,False
2024-10-31,2024Q4,2,2025Q2,growth_yoy,call,True,-0.11359077192285572,0.06119349487541115,decelerating,accelerating,0.0,0.11359077192285572,False,False
2024-10-31,2024Q4,2,2025Q2,growth_qoq,abstain,False,,1.1085161216577988,no call,accelerating,,,False,False
2024-10-31,2024Q4,2,2025Q2,inflation_yoy,call,True,-0.11167525876786621,-0.2638120049769004,decelerating,decelerating,1.0,0.11167525876786621,False,False
2024-10-31,2024Q4,2,2025Q2,inflation_qoq,call,True,-0.010520101724220687,-0.5017605876683318,decelerating,decelerating,1.0,0.010520101724220687,False,False
2024-10-31,2024Q4,3,2025Q3,growth_yoy,call,True,-0.051535769393917796,0.25470126338165144,decelerating,accelerating,0.0,0.051535769393917796,False,False
2024-10-31,2024Q4,3,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2024-10-31,2024Q4,3,2025Q3,inflation_yoy,call,True,0.22834862820000357,0.4402247254586453,accelerating,accelerating,1.0,0.22834862820000357,False,False
2024-10-31,2024Q4,3,2025Q3,inflation_qoq,call,True,-0.001937274696461877,0.35328560169962664,decelerating,accelerating,0.0,0.001937274696461877,False,False
2024-10-31,2024Q4,4,2025Q4,growth_yoy,call,True,0.2179364265834316,-0.34586811134476037,accelerating,decelerating,0.0,0.2179364265834316,False,False
2024-10-31,2024Q4,4,2025Q4,growth_qoq,abstain,False,,-0.9560016017673645,no call,decelerating,,,False,False
2024-10-31,2024Q4,4,2025Q4,inflation_yoy,call,True,-0.06315274924643477,-0.1651323464324661,decelerating,decelerating,1.0,0.06315274924643477,False,False
2024-10-31,2024Q4,4,2025Q4,inflation_qoq,call,True,-0.00016098965300859192,-0.14038936550824221,decelerating,decelerating,1.0,0.00016098965300859192,False,False
2024-11-30,2024Q4,0,2024Q4,growth_yoy,call,True,-0.3117418176505238,-0.39160115272274254,decelerating,decelerating,1.0,0.3117418176505238,False,False
2024-11-30,2024Q4,0,2024Q4,growth_qoq,call,True,-0.19183917844780285,-0.3649033359526932,decelerating,decelerating,1.0,0.19183917844780285,False,False
2024-11-30,2024Q4,0,2024Q4,inflation_yoy,call,True,-0.08666809695474509,0.06463472229138256,decelerating,accelerating,0.0,0.08666809695474509,False,False
2024-11-30,2024Q4,0,2024Q4,inflation_qoq,call,True,0.30434778505918914,0.4529708035187374,accelerating,accelerating,1.0,0.30434778505918914,False,False
2024-11-30,2024Q4,1,2025Q1,growth_yoy,call,True,0.5772381659200798,-0.380515470679077,accelerating,decelerating,0.0,0.5772381659200798,False,False
2024-11-30,2024Q4,1,2025Q1,growth_qoq,lean,True,0.05046356260602902,-0.6223910902059093,accelerating,decelerating,0.0,0.05046356260602902,False,False
2024-11-30,2024Q4,1,2025Q1,inflation_yoy,call,True,-0.37641723083382894,0.0018452452668960007,decelerating,accelerating,0.0,0.37641723083382894,False,False
2024-11-30,2024Q4,1,2025Q1,inflation_qoq,call,True,-0.09640747070984723,0.12675696543200665,decelerating,accelerating,0.0,0.09640747070984723,False,False
2024-11-30,2024Q4,2,2025Q2,growth_yoy,call,True,-0.11356463143536999,0.06119349487541115,decelerating,accelerating,0.0,0.11356463143536999,False,False
2024-11-30,2024Q4,2,2025Q2,growth_qoq,abstain,False,,1.1085161216577988,no call,accelerating,,,False,False
2024-11-30,2024Q4,2,2025Q2,inflation_yoy,call,True,-0.11156264625321244,-0.2638120049769004,decelerating,decelerating,1.0,0.11156264625321244,False,False
2024-11-30,2024Q4,2,2025Q2,inflation_qoq,call,True,0.018499338182920155,-0.5017605876683318,accelerating,decelerating,0.0,0.018499338182920155,False,False
2024-11-30,2024Q4,3,2025Q3,growth_yoy,call,True,-0.051523909538486734,0.25470126338165144,decelerating,accelerating,0.0,0.051523909538486734,False,False
2024-11-30,2024Q4,3,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2024-11-30,2024Q4,3,2025Q3,inflation_yoy,call,True,0.22456030086943635,0.4402247254586453,accelerating,accelerating,1.0,0.22456030086943635,False,False
2024-11-30,2024Q4,3,2025Q3,inflation_qoq,call,True,-0.005736297942715574,0.35328560169962664,decelerating,accelerating,0.0,0.005736297942715574,False,False
2024-11-30,2024Q4,4,2025Q4,growth_yoy,call,True,0.24162022415010753,-0.34586811134476037,accelerating,decelerating,0.0,0.24162022415010753,False,False
2024-11-30,2024Q4,4,2025Q4,growth_qoq,abstain,False,,-0.9560016017673645,no call,decelerating,,,False,False
2024-11-30,2024Q4,4,2025Q4,inflation_yoy,call,True,-0.08785248683722546,-0.1651323464324661,decelerating,decelerating,1.0,0.08785248683722546,False,False
2024-11-30,2024Q4,4,2025Q4,inflation_qoq,call,True,-0.0027431519140419525,-0.14038936550824221,decelerating,decelerating,1.0,0.0027431519140419525,False,False
2024-12-31,2024Q4,0,2024Q4,growth_yoy,call,True,-0.22442532154114403,-0.39160115272274254,decelerating,decelerating,1.0,0.22442532154114403,False,False
2024-12-31,2024Q4,0,2024Q4,growth_qoq,call,True,-0.19183917844780285,-0.3649033359526932,decelerating,decelerating,1.0,0.19183917844780285,False,False
2024-12-31,2024Q4,0,2024Q4,inflation_yoy,call,True,0.016024578019961044,0.06463472229138256,accelerating,accelerating,1.0,0.016024578019961044,False,False
2024-12-31,2024Q4,0,2024Q4,inflation_qoq,call,True,0.4051932128689817,0.4529708035187374,accelerating,accelerating,1.0,0.4051932128689817,False,False
2024-12-31,2024Q4,1,2025Q1,growth_yoy,call,True,0.577729994445475,-0.380515470679077,accelerating,decelerating,0.0,0.577729994445475,False,False
2024-12-31,2024Q4,1,2025Q1,growth_qoq,lean,True,0.05046356260602902,-0.6223910902059093,accelerating,decelerating,0.0,0.05046356260602902,False,False
2024-12-31,2024Q4,1,2025Q1,inflation_yoy,call,True,-0.30132366138434863,0.0018452452668960007,decelerating,accelerating,0.0,0.30132366138434863,False,False
2024-12-31,2024Q4,1,2025Q1,inflation_qoq,call,True,-0.123156353406495,0.12675696543200665,decelerating,accelerating,0.0,0.123156353406495,False,False
2024-12-31,2024Q4,2,2025Q2,growth_yoy,call,True,-0.11366139275248432,0.06119349487541115,decelerating,accelerating,0.0,0.11366139275248432,False,False
2024-12-31,2024Q4,2,2025Q2,growth_qoq,abstain,False,,1.1085161216577988,no call,accelerating,,,False,False
2024-12-31,2024Q4,2,2025Q2,inflation_yoy,call,True,-0.09876485301812599,-0.2638120049769004,decelerating,decelerating,1.0,0.09876485301812599,False,False
2024-12-31,2024Q4,2,2025Q2,inflation_qoq,call,True,-0.042834117939727356,-0.5017605876683318,decelerating,decelerating,1.0,0.042834117939727356,False,False
2024-12-31,2024Q4,3,2025Q3,growth_yoy,call,True,-0.0515678098381267,0.25470126338165144,decelerating,accelerating,0.0,0.0515678098381267,False,False
2024-12-31,2024Q4,3,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2024-12-31,2024Q4,3,2025Q3,inflation_yoy,call,True,0.23618830032445803,0.4402247254586453,accelerating,accelerating,1.0,0.23618830032445803,False,False
2024-12-31,2024Q4,3,2025Q3,inflation_qoq,call,True,-0.007499384433473644,0.35328560169962664,decelerating,accelerating,0.0,0.007499384433473644,False,False
2024-12-31,2024Q4,4,2025Q4,growth_yoy,call,True,0.15395256113208688,-0.34586811134476037,accelerating,decelerating,0.0,0.15395256113208688,False,False
2024-12-31,2024Q4,4,2025Q4,growth_qoq,abstain,False,,-0.9560016017673645,no call,decelerating,,,False,False
2024-12-31,2024Q4,4,2025Q4,inflation_yoy,call,True,-0.17946790492147802,-0.1651323464324661,decelerating,decelerating,1.0,0.17946790492147802,False,False
2024-12-31,2024Q4,4,2025Q4,inflation_qoq,call,True,-0.0029646423920892673,-0.14038936550824221,decelerating,decelerating,1.0,0.0029646423920892673,False,False
2025-01-31,2025Q1,0,2025Q1,growth_yoy,call,True,0.6181269256851918,-0.380515470679077,accelerating,decelerating,0.0,0.6181269256851918,False,False
2025-01-31,2025Q1,0,2025Q1,growth_qoq,split,True,-0.024301385209401505,-0.6223910902059093,decelerating,decelerating,1.0,0.024301385209401505,False,False
2025-01-31,2025Q1,0,2025Q1,inflation_yoy,call,True,-0.04932445686380049,0.0018452452668960007,decelerating,accelerating,0.0,0.04932445686380049,False,False
2025-01-31,2025Q1,0,2025Q1,inflation_qoq,call,True,0.0767477381783177,0.12675696543200665,accelerating,accelerating,1.0,0.0767477381783177,False,False
2025-01-31,2025Q1,1,2025Q2,growth_yoy,call,True,-0.11352168739549029,0.06119349487541115,decelerating,accelerating,0.0,0.11352168739549029,False,False
2025-01-31,2025Q1,1,2025Q2,growth_qoq,lean,True,-0.3144397733466642,1.1085161216577988,decelerating,accelerating,0.0,0.3144397733466642,False,False
2025-01-31,2025Q1,1,2025Q2,inflation_yoy,call,True,-0.08020927557140478,-0.2638120049769004,decelerating,decelerating,1.0,0.08020927557140478,False,False
2025-01-31,2025Q1,1,2025Q2,inflation_qoq,call,True,-0.27211136707703254,-0.5017605876683318,decelerating,decelerating,1.0,0.27211136707703254,False,False
2025-01-31,2025Q1,2,2025Q3,growth_yoy,call,True,-0.05150442596513205,0.25470126338165144,decelerating,accelerating,0.0,0.05150442596513205,False,False
2025-01-31,2025Q1,2,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2025-01-31,2025Q1,2,2025Q3,inflation_yoy,call,True,0.23683184533630897,0.4402247254586453,accelerating,accelerating,1.0,0.23683184533630897,False,False
2025-01-31,2025Q1,2,2025Q3,inflation_qoq,call,True,-0.02599557919515938,0.35328560169962664,decelerating,accelerating,0.0,0.02599557919515938,False,False
2025-01-31,2025Q1,3,2025Q4,growth_yoy,call,True,0.3219299177879664,-0.34586811134476037,accelerating,decelerating,0.0,0.3219299177879664,False,False
2025-01-31,2025Q1,3,2025Q4,growth_qoq,abstain,False,,-0.9560016017673645,no call,decelerating,,,False,False
2025-01-31,2025Q1,3,2025Q4,inflation_yoy,call,True,-0.23016626232252158,-0.1651323464324661,decelerating,decelerating,1.0,0.23016626232252158,False,False
2025-01-31,2025Q1,3,2025Q4,inflation_qoq,call,True,-0.004492760825658415,-0.14038936550824221,decelerating,decelerating,1.0,0.004492760825658415,False,False
2025-01-31,2025Q1,4,2026Q1,growth_yoy,call,True,-0.04140154594396428,0.695443680627883,decelerating,accelerating,0.0,0.04140154594396428,False,False
2025-01-31,2025Q1,4,2026Q1,growth_qoq,abstain,False,,0.3979098815656279,no call,accelerating,,,False,False
2025-01-31,2025Q1,4,2026Q1,inflation_yoy,call,True,-0.30579282583479017,-0.03240701507541566,decelerating,decelerating,1.0,0.30579282583479017,False,False
2025-01-31,2025Q1,4,2026Q1,inflation_qoq,call,True,0.0022048343509828427,0.25753170019378047,accelerating,accelerating,1.0,0.0022048343509828427,False,False
2025-02-28,2025Q1,0,2025Q1,growth_yoy,call,True,0.519103125229381,-0.380515470679077,accelerating,decelerating,0.0,0.519103125229381,False,False
2025-02-28,2025Q1,0,2025Q1,growth_qoq,split,True,-0.024301385209401505,-0.6223910902059093,decelerating,decelerating,1.0,0.024301385209401505,False,False
2025-02-28,2025Q1,0,2025Q1,inflation_yoy,call,True,-0.039234997848065944,0.0018452452668960007,decelerating,accelerating,0.0,0.039234997848065944,False,False
2025-02-28,2025Q1,0,2025Q1,inflation_qoq,call,True,0.08640631010148336,0.12675696543200665,accelerating,accelerating,1.0,0.08640631010148336,False,False
2025-02-28,2025Q1,1,2025Q2,growth_yoy,call,True,-0.1134125670655628,0.06119349487541115,decelerating,accelerating,0.0,0.1134125670655628,False,False
2025-02-28,2025Q1,1,2025Q2,growth_qoq,lean,True,-0.3144397733466642,1.1085161216577988,decelerating,accelerating,0.0,0.3144397733466642,False,False
2025-02-28,2025Q1,1,2025Q2,inflation_yoy,call,True,-0.15561827674288597,-0.2638120049769004,decelerating,decelerating,1.0,0.15561827674288597,False,False
2025-02-28,2025Q1,1,2025Q2,inflation_qoq,call,True,-0.3554393100952291,-0.5017605876683318,decelerating,decelerating,1.0,0.3554393100952291,False,False
2025-02-28,2025Q1,2,2025Q3,growth_yoy,call,True,-0.051454918420934526,0.25470126338165144,decelerating,accelerating,0.0,0.051454918420934526,False,False
2025-02-28,2025Q1,2,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2025-02-28,2025Q1,2,2025Q3,inflation_yoy,call,True,0.23574237273834164,0.4402247254586453,accelerating,accelerating,1.0,0.23574237273834164,False,False
2025-02-28,2025Q1,2,2025Q3,inflation_qoq,call,True,0.04675525028525751,0.35328560169962664,accelerating,accelerating,1.0,0.04675525028525751,False,False
2025-02-28,2025Q1,3,2025Q4,growth_yoy,call,True,0.3216204694379998,-0.34586811134476037,accelerating,decelerating,0.0,0.3216204694379998,False,False
2025-02-28,2025Q1,3,2025Q4,growth_qoq,abstain,False,,-0.9560016017673645,no call,decelerating,,,False,False
2025-02-28,2025Q1,3,2025Q4,inflation_yoy,call,True,-0.2295851325615863,-0.1651323464324661,decelerating,decelerating,1.0,0.2295851325615863,False,False
2025-02-28,2025Q1,3,2025Q4,inflation_qoq,call,True,-0.0031493017301098547,-0.14038936550824221,decelerating,decelerating,1.0,0.0031493017301098547,False,False
2025-02-28,2025Q1,4,2026Q1,growth_yoy,call,True,0.05777307498766593,0.695443680627883,accelerating,accelerating,1.0,0.05777307498766593,False,False
2025-02-28,2025Q1,4,2026Q1,growth_qoq,abstain,False,,0.3979098815656279,no call,accelerating,,,False,False
2025-02-28,2025Q1,4,2026Q1,inflation_yoy,call,True,-0.31276774892783354,-0.03240701507541566,decelerating,decelerating,1.0,0.31276774892783354,False,False
2025-02-28,2025Q1,4,2026Q1,inflation_qoq,call,True,0.0044507517195091495,0.25753170019378047,accelerating,accelerating,1.0,0.0044507517195091495,False,False
2025-03-31,2025Q1,0,2025Q1,growth_yoy,call,True,0.5003708618279479,-0.380515470679077,accelerating,decelerating,0.0,0.5003708618279479,False,False
2025-03-31,2025Q1,0,2025Q1,growth_qoq,split,True,-0.024301385209401505,-0.6223910902059093,decelerating,decelerating,1.0,0.024301385209401505,False,False
2025-03-31,2025Q1,0,2025Q1,inflation_yoy,call,True,0.03331182023550072,0.0018452452668960007,accelerating,accelerating,1.0,0.03331182023550072,False,False
2025-03-31,2025Q1,0,2025Q1,inflation_qoq,call,True,0.1578018493406219,0.12675696543200665,accelerating,accelerating,1.0,0.1578018493406219,False,False
2025-03-31,2025Q1,1,2025Q2,growth_yoy,call,True,-0.11339192484869365,0.06119349487541115,decelerating,accelerating,0.0,0.11339192484869365,False,False
2025-03-31,2025Q1,1,2025Q2,growth_qoq,lean,True,-0.3144397733466642,1.1085161216577988,decelerating,accelerating,0.0,0.3144397733466642,False,False
2025-03-31,2025Q1,1,2025Q2,inflation_yoy,call,True,-0.15763065757638328,-0.2638120049769004,decelerating,decelerating,1.0,0.15763065757638328,False,False
2025-03-31,2025Q1,1,2025Q2,inflation_qoq,call,True,-0.4288270186347809,-0.5017605876683318,decelerating,decelerating,1.0,0.4288270186347809,False,False
2025-03-31,2025Q1,2,2025Q3,growth_yoy,call,True,-0.05144555311324961,0.25470126338165144,decelerating,accelerating,0.0,0.05144555311324961,False,False
2025-03-31,2025Q1,2,2025Q3,growth_qoq,abstain,False,,0.13034649595387027,no call,accelerating,,,False,False
2025-03-31,2025Q1,2,2025Q3,inflation_yoy,call,True,0.24693292380408094,0.4402247254586453,accelerating,accelerating,1.0,0.24693292380408094,False,False
2025-03-31,2025Q1,2,2025Q3,inflation_qoq,call,True,0.05953704607086774,0.35328560169962664,accelerating,accelerating,1.0,0.05953704607086774,False,False
2025-03-31,2025Q1,3,2025Q4,growth_yoy,call,True,0.32156193130903343,-0.34586811134476037,accelerating,decelerating,0.0,0.32156193130903343,False,False
2025-03-31,2025Q1,3,2025Q4,growth_qoq,abstain,False,,-0.9560016017673645,no call,decelerating,,,False,False
2025-03-31,2025Q1,3,2025Q4,inflation_yoy,call,True,-0.21644037562387197,-0.1651323464324661,decelerating,decelerating,1.0,0.21644037562387197,False,False
2025-03-31,2025Q1,3,2025Q4,inflation_qoq,call,True,-0.0008737919691359508,-0.14038936550824221,decelerating,decelerating,1.0,0.0008737919691359508,False,False
2025-03-31,2025Q1,4,2026Q1,growth_yoy,call,True,0.07653386899353354,0.695443680627883,accelerating,accelerating,1.0,0.07653386899353354,False,False
2025-03-31,2025Q1,4,2026Q1,growth_qoq,abstain,False,,0.3979098815656279,no call,accelerating,,,False,False
2025-03-31,2025Q1,4,2026Q1,inflation_yoy,call,True,-0.37016556245013854,-0.03240701507541566,decelerating,decelerating,1.0,0.37016556245013854,False,False
2025-03-31,2025Q1,4,2026Q1,inflation_qoq,call,True,0.006349750666623244,0.25753170019378047,accelerating,accelerating,1.0,0.006349750666623244,False,False
2025-04-30,2025Q2,0,2025Q2,growth_yoy,call,True,0.049378349163098356,0.06119349487541115,accelerating,accelerating,1.0,0.049378349163098356,False,False
2025-04-30,2025Q2,0,2025Q2,growth_qoq,call,True,0.6226843259367649,1.1085161216577988,accelerating,accelerating,1.0,0.6226843259367649,False,False
2025-04-30,2025Q2,0,2025Q2,inflation_yoy,call,True,-0.3090816814090105,-0.2638120049769004,decelerating,decelerating,1.0,0.3090816814090105,False,False
2025-04-30,2025Q2,0,2025Q2,inflation_qoq,call,True,-0.5461185817027703,-0.5017605876683318,decelerating,decelerating,1.0,0.5461185817027703,False,False
2025-04-30,2025Q2,1,2025Q3,growth_yoy,call,True,-0.05108613060438305,0.25470126338165144,decelerating,accelerating,0.0,0.05108613060438305,False,False
2025-04-30,2025Q2,1,2025Q3,growth_qoq,lean,True,-0.9368308635525735,0.13034649595387027,decelerating,accelerating,0.0,0.9368308635525735,False,False
2025-04-30,2025Q2,1,2025Q3,inflation_yoy,call,True,0.24993723367794374,0.4402247254586453,accelerating,accelerating,1.0,0.24993723367794374,False,False
2025-04-30,2025Q2,1,2025Q3,inflation_qoq,call,True,0.2112578824281286,0.35328560169962664,accelerating,accelerating,1.0,0.2112578824281286,False,False
